State_Name,District_Name,Year,Crop,Yield
uttar pradesh,jaunpur,2024,sannhamp,0.38513513513513514
uttar pradesh,jaunpur,2024,sesamum,0.19230769230769232
uttar pradesh,jaunpur,2024,sugarcane,57.25997973657548
uttar pradesh,jaunpur,2024,sweet potato,12.387755102040817
uttar pradesh,jaunpur,2024,urad,0.6619856303069889
uttar pradesh,jaunpur,2024,barley,1.75
uttar pradesh,jaunpur,2024,coriander,0.4838709677419355
uttar pradesh,jaunpur,2024,garlic,5.7727272727272725
uttar pradesh,jaunpur,2024,gram,0.6500857632933105
uttar pradesh,jaunpur,2024,maize,2.4
uttar pradesh,jaunpur,2024,masoor,0.5743243243243243
uttar pradesh,jaunpur,2024,onion,15.296875
uttar pradesh,jaunpur,2024,peas & beans (pulses),0.9611234800479534
uttar pradesh,jaunpur,2024,potato,14.82603758001239
uttar pradesh,jaunpur,2024,rapeseed &mustard,0.7761319172722191
uttar pradesh,jaunpur,2024,tobacco,4.222222222222222
uttar pradesh,jaunpur,2024,wheat,1.9360022917711093
uttar pradesh,jaunpur,2024,maize,1.7772727272727273
uttar pradesh,jaunpur,2024,moong(green gram),0.5964705882352941
uttar pradesh,jaunpur,2024,onion,23.73644388398487
uttar pradesh,jaunpur,2024,sunflower,1.6923076923076923
uttar pradesh,jaunpur,2024,urad,0.559652928416486
uttar pradesh,jhansi,2015,bajra,1.05
uttar pradesh,jhansi,2015,jowar,0.46276499365827145
uttar pradesh,jhansi,2015,maize,0.5717628705148206
uttar pradesh,jhansi,2015,rice,1.8758512310110005
uttar pradesh,jhansi,2015,sannhamp,0.3333333333333333
uttar pradesh,jhansi,2015,sesamum,0.18198992443324938
uttar pradesh,jhansi,2015,soyabean,0.7824175824175824
uttar pradesh,jhansi,2015,sugarcane,22.47761194029851
uttar pradesh,jhansi,2015,barley,2.013179571663921
uttar pradesh,jhansi,2015,gram,0.7643771674638002
uttar pradesh,jhansi,2015,linseed,0.4209221616261775
uttar pradesh,jhansi,2015,potato,22.431226765799256
uttar pradesh,jhansi,2015,rapeseed &mustard,0.6225749559082893
uttar pradesh,jhansi,2015,wheat,2.073676077547127
uttar pradesh,jhansi,2015,coriander,0.5714285714285714
uttar pradesh,jhansi,2015,dry chillies,1.0
uttar pradesh,jhansi,2015,guar seed,0.75
uttar pradesh,jhansi,2015,onion,12.872340425531915
uttar pradesh,jhansi,2015,sweet potato,13.0
uttar pradesh,jhansi,2016,arhar/tur,0.3874680306905371
uttar pradesh,jhansi,2016,bajra,1.8235294117647058
uttar pradesh,jhansi,2016,dry ginger,3.076923076923077
uttar pradesh,jhansi,2016,groundnut,0.505009503559808
uttar pradesh,jhansi,2016,jowar,0.9667221297836939
uttar pradesh,jhansi,2016,maize,0.5321443384487764
uttar pradesh,jhansi,2016,other kharif pulses,0.4161899856317944
uttar pradesh,jhansi,2016,rice,1.2615526802218116
uttar pradesh,jhansi,2016,sannhamp,0.23529411764705882
uttar pradesh,jhansi,2016,sesamum,0.2080536912751678
uttar pradesh,jhansi,2016,soyabean,0.9767441860465116
uttar pradesh,jhansi,2016,sugarcane,38.53237410071942
uttar pradesh,jhansi,2016,barley,1.9220588235294118
uttar pradesh,jhansi,2016,garlic,4.5
uttar pradesh,jhansi,2016,gram,0.6016010377728848
uttar pradesh,jhansi,2016,linseed,0.33993050309714457
uttar pradesh,jhansi,2016,masoor,0.5040092465506032
uttar pradesh,jhansi,2016,onion,19.181818181818183
uttar pradesh,jhansi,2016,other  rabi pulses,0.9859959075709936
uttar pradesh,jhansi,2016,potato,21.834285714285713
uttar pradesh,jhansi,2016,rapeseed &mustard,0.6040216550657386
uttar pradesh,jhansi,2016,wheat,2.0809850103270073
uttar pradesh,jhansi,2016,onion,11.6
uttar pradesh,jhansi,2016,coriander,0.5208333333333334
uttar pradesh,jhansi,2017,arhar/tur,0.08589251439539347
uttar pradesh,jhansi,2017,bajra,0.5168539325842697
uttar pradesh,jhansi,2017,dry chillies,1.0
uttar pradesh,jhansi,2017,dry ginger,2.2606060606060607
uttar pradesh,jhansi,2017,groundnut,0.38698191140863125
uttar pradesh,jhansi,2017,guar seed,0.875
uttar pradesh,jhansi,2017,jowar,0.28089395267309375
uttar pradesh,jhansi,2017,maize,0.4632735685367264
uttar pradesh,jhansi,2017,moong(green gram),0.14909973700182075
uttar pradesh,jhansi,2017,rice,0.7628943415122684
uttar pradesh,jhansi,2017,sannhamp,0.3333333333333333
uttar pradesh,jhansi,2017,sesamum,0.14700771152384057
uttar pradesh,jhansi,2017,soyabean,0.6695906432748538
uttar pradesh,jhansi,2017,sugarcane,19.954545454545453
uttar pradesh,jhansi,2017,urad,0.1549907821964709
uttar pradesh,jhansi,2017,barley,1.446150097465887
uttar pradesh,jhansi,2017,coriander,0.5862068965517241
uttar pradesh,jhansi,2017,gram,0.6144293031796656
uttar pradesh,jhansi,2017,linseed,0.27896568871208355
uttar pradesh,jhansi,2017,masoor,0.4339735099337748
uttar pradesh,jhansi,2017,onion,13.970588235294118
uttar pradesh,jhansi,2017,other  rabi pulses,1.0069957034262422
uttar pradesh,jhansi,2017,potato,21.976744186046513
uttar pradesh,jhansi,2017,rapeseed &mustard,0.6379890618426588
uttar pradesh,jhansi,2017,wheat,1.896062882995258
uttar pradesh,jhansi,2017,moong(green gram),0.5714285714285714
uttar pradesh,jhansi,2017,onion,13.5
uttar pradesh,jhansi,2017,urad,1.0
uttar pradesh,jhansi,2018,arhar/tur,0.809040590405904
uttar pradesh,jhansi,2018,bajra,0.6146496815286624
uttar pradesh,jhansi,2018,dry chillies,1.0
uttar pradesh,jhansi,2018,groundnut,0.8530107331271602
uttar pradesh,jhansi,2018,guar seed,0.8
uttar pradesh,jhansi,2018,jowar,0.8739772500498902
uttar pradesh,jhansi,2018,maize,0.6020176544766709
uttar pradesh,jhansi,2018,moong(green gram),0.27102803738317754
uttar pradesh,jhansi,2018,rice,1.8928359976317348
uttar pradesh,jhansi,2018,sesamum,0.14199812925927577
uttar pradesh,jhansi,2018,small millets,1.0
uttar pradesh,jhansi,2018,soyabean,0.858433734939759
uttar pradesh,jhansi,2018,sugarcane,23.073170731707318
uttar pradesh,jhansi,2018,urad,0.36099766627771296
uttar pradesh,jhansi,2018,barley,2.1241077596131706
uttar pradesh,jhansi,2018,coriander,0.5882352941176471
uttar pradesh,jhansi,2018,garlic,5.8
uttar pradesh,jhansi,2018,gram,1.165628891656289
uttar pradesh,jhansi,2018,linseed,0.5740778068937714
uttar pradesh,jhansi,2018,maize,3.0
uttar pradesh,jhansi,2018,masoor,1.121988114532685
uttar pradesh,jhansi,2018,onion,11.72463768115942
uttar pradesh,jhansi,2018,peas & beans (pulses),1.50899222976959
uttar pradesh,jhansi,2018,potato,20.498727735368956
uttar pradesh,jhansi,2018,rapeseed &mustard,0.8859740052627382
uttar pradesh,jhansi,2018,wheat,2.721690208283457
uttar pradesh,jhansi,2018,moong(green gram),0.75
uttar pradesh,jhansi,2018,urad,0.5
uttar pradesh,jhansi,2019,arhar/tur,0.3040039545229857
uttar pradesh,jhansi,2019,bajra,0.8461538461538461
uttar pradesh,jhansi,2019,dry chillies,1.0
uttar pradesh,jhansi,2019,dry ginger,3.0
uttar pradesh,jhansi,2019,groundnut,0.4089934740151479
uttar pradesh,jhansi,2019,guar seed,0.8571428571428571
uttar pradesh,jhansi,2019,jowar,0.30060698027314114
uttar pradesh,jhansi,2019,maize,0.3048060708263069
uttar pradesh,jhansi,2019,moong(green gram),0.07104940792160065
uttar pradesh,jhansi,2019,rice,1.7372462973121228
uttar pradesh,jhansi,2019,sesamum,0.03799549342407799
uttar pradesh,jhansi,2019,soyabean,1.057591623036649
uttar pradesh,jhansi,2019,sugarcane,32.05128205128205
uttar pradesh,jhansi,2019,sweet potato,13.5
uttar pradesh,jhansi,2019,urad,0.07800182045387927
uttar pradesh,jhansi,2019,barley,2.034360887492637
uttar pradesh,jhansi,2019,coriander,0.5606060606060606
uttar pradesh,jhansi,2019,garlic,5.5
uttar pradesh,jhansi,2019,gram,0.9949719087861763
uttar pradesh,jhansi,2019,linseed,0.5459374385205588
uttar pradesh,jhansi,2019,masoor,0.8830015978537471
uttar pradesh,jhansi,2019,onion,17.2
uttar pradesh,jhansi,2019,peas & beans (pulses),1.4200118694362018
uttar pradesh,jhansi,2019,potato,24.86426592797784
uttar pradesh,jhansi,2019,rapeseed &mustard,0.7339589145320822
uttar pradesh,jhansi,2019,wheat,2.4779107742671185
uttar pradesh,jhansi,2019,moong(green gram),0.7159090909090909
uttar pradesh,jhansi,2019,onion,13.878787878787879
uttar pradesh,jhansi,2019,sunflower,2.2222222222222223
uttar pradesh,jhansi,2019,urad,0.6
uttar pradesh,jhansi,2020,arhar/tur,0.7937956204379562
uttar pradesh,jhansi,2020,bajra,0.8571428571428571
uttar pradesh,jhansi,2020,dry chillies,1.0
uttar pradesh,jhansi,2020,dry ginger,2.842696629213483
uttar pradesh,jhansi,2020,groundnut,1.1579716662918822
uttar pradesh,jhansi,2020,guar seed,0.8333333333333334
uttar pradesh,jhansi,2020,jowar,1.2804232804232805
uttar pradesh,jhansi,2020,maize,0.7890357317670093
uttar pradesh,jhansi,2020,moong(green gram),0.42609381158849036
uttar pradesh,jhansi,2020,rice,2.2922109337203675
uttar pradesh,jhansi,2020,sannhamp,0.5
uttar pradesh,jhansi,2020,sesamum,0.315006071367951
uttar pradesh,jhansi,2020,small millets,0.8
uttar pradesh,jhansi,2020,soyabean,1.2286689419795223
uttar pradesh,jhansi,2020,sugarcane,37.6875
uttar pradesh,jhansi,2020,sweet potato,12.0
uttar pradesh,jhansi,2020,urad,0.5219938732415311
uttar pradesh,jhansi,2020,barley,2.340224604389995
uttar pradesh,jhansi,2020,gram,0.9782319358341214
uttar pradesh,jhansi,2020,linseed,0.5771324863883848
uttar pradesh,jhansi,2020,masoor,0.6800013800479566
uttar pradesh,jhansi,2020,onion,18.4
uttar pradesh,jhansi,2020,peas & beans (pulses),1.09199805751902
uttar pradesh,jhansi,2020,potato,24.396153846153847
uttar pradesh,jhansi,2020,rapeseed &mustard,0.5320388349514563
uttar pradesh,jhansi,2020,turmeric,3.0
uttar pradesh,jhansi,2020,wheat,2.698650811478632
uttar pradesh,jhansi,2020,moong(green gram),0.8909090909090909
uttar pradesh,jhansi,2020,sunflower,2.1363636363636362
uttar pradesh,jhansi,2020,urad,0.6363636363636364
uttar pradesh,jhansi,2021,arhar/tur,0.9691583899634083
uttar pradesh,jhansi,2021,bajra,0.9666666666666667
uttar pradesh,jhansi,2021,dry chillies,1.0
uttar pradesh,jhansi,2021,dry ginger,2.848101265822785
uttar pradesh,jhansi,2021,groundnut,1.0620082863926261
uttar pradesh,jhansi,2021,guar seed,0.8571428571428571
uttar pradesh,jhansi,2021,jowar,1.1112403100775194
uttar pradesh,jhansi,2021,maize,0.8569776407093292
uttar pradesh,jhansi,2021,moong(green gram),0.4910409556313993
uttar pradesh,jhansi,2021,rice,2.0080264400377716
uttar pradesh,jhansi,2021,sannhamp,0.25
uttar pradesh,jhansi,2021,sesamum,0.35099582759542064
uttar pradesh,jhansi,2021,small millets,0.9047619047619048
uttar pradesh,jhansi,2021,soyabean,1.2520661157024793
uttar pradesh,jhansi,2021,sugarcane,40.57657657657658
uttar pradesh,jhansi,2021,sweet potato,13.0
uttar pradesh,jhansi,2021,urad,0.5890010795707119
uttar pradesh,jhansi,2021,barley,1.7318692543411645
uttar pradesh,jhansi,2021,coriander,0.5416666666666666
uttar pradesh,jhansi,2021,garlic,5.111111111111111
uttar pradesh,jhansi,2021,gram,1.2899541891921231
uttar pradesh,jhansi,2021,linseed,0.44183864915572235
uttar pradesh,jhansi,2021,maize,2.3833333333333333
uttar pradesh,jhansi,2021,masoor,0.8390016991170163
uttar pradesh,jhansi,2021,onion,22.833333333333332
uttar pradesh,jhansi,2021,peas & beans (pulses),1.5399995117545102
uttar pradesh,jhansi,2021,potato,22.080996884735203
uttar pradesh,jhansi,2021,rapeseed &mustard,0.7459905821333516
uttar pradesh,jhansi,2021,turmeric,3.0
uttar pradesh,jhansi,2021,wheat,3.128604395850604
uttar pradesh,jhansi,2021,moong(green gram),0.8518518518518519
uttar pradesh,jhansi,2021,onion,10.818181818181818
uttar pradesh,jhansi,2021,urad,0.5
uttar pradesh,jhansi,2022,arhar/tur,0.410941475826972
uttar pradesh,jhansi,2022,bajra,1.8636363636363635
uttar pradesh,jhansi,2022,dry ginger,4.903846153846154
uttar pradesh,jhansi,2022,groundnut,0.9810014927398562
uttar pradesh,jhansi,2022,guar seed,0.8076923076923077
uttar pradesh,jhansi,2022,jowar,1.9262347658755612
uttar pradesh,jhansi,2022,maize,1.0303527481542247
uttar pradesh,jhansi,2022,moong(green gram),0.49795011957635804
uttar pradesh,jhansi,2022,rice,1.9809798844851623
uttar pradesh,jhansi,2022,sesamum,0.21600134842823834
uttar pradesh,jhansi,2022,small millets,0.95
uttar pradesh,jhansi,2022,soyabean,1.414336917562724
uttar pradesh,jhansi,2022,sugarcane,37.15350877192982
uttar pradesh,jhansi,2022,urad,0.5509921550530688
uttar pradesh,jhansi,2022,barley,2.03252177003732
uttar pradesh,jhansi,2022,coriander,0.5
uttar pradesh,jhansi,2022,garlic,5.333333333333333
uttar pradesh,jhansi,2022,gram,1.1267390231869758
uttar pradesh,jhansi,2022,linseed,0.6012223071046601
uttar pradesh,jhansi,2022,masoor,0.791001633781576
uttar pradesh,jhansi,2022,onion,23.0
uttar pradesh,jhansi,2022,peas & beans (pulses),1.7530034388816935
uttar pradesh,jhansi,2022,potato,24.351063829787233
uttar pradesh,jhansi,2022,rapeseed &mustard,0.8190231362467867
uttar pradesh,jhansi,2022,turmeric,2.814814814814815
uttar pradesh,jhansi,2022,wheat,2.7838376331755192
uttar pradesh,jhansi,2022,moong(green gram),0.8181818181818182
uttar pradesh,jhansi,2022,onion,10.88888888888889
uttar pradesh,jhansi,2022,urad,0.75
uttar pradesh,jhansi,2023,arhar/tur,0.8156370656370656
uttar pradesh,jhansi,2023,bajra,0.5
uttar pradesh,jhansi,2023,dry ginger,5.126984126984127
uttar pradesh,jhansi,2023,groundnut,0.741015595569954
uttar pradesh,jhansi,2023,guar seed,0.8181818181818182
uttar pradesh,jhansi,2023,jowar,0.5995702005730659
uttar pradesh,jhansi,2023,maize,0.9396929824561403
uttar pradesh,jhansi,2023,moong(green gram),0.30800858062209513
uttar pradesh,jhansi,2023,rice,1.947010616502142
uttar pradesh,jhansi,2023,sannhamp,0.25
uttar pradesh,jhansi,2023,sesamum,0.17399590925994793
uttar pradesh,jhansi,2023,small millets,0.8260869565217391
uttar pradesh,jhansi,2023,soyabean,0.5756808106396454
uttar pradesh,jhansi,2023,sugarcane,40.15865384615385
uttar pradesh,jhansi,2023,urad,0.34199919687077057
uttar pradesh,jhansi,2023,barley,1.7047563805104409
uttar pradesh,jhansi,2023,coriander,0.5714285714285714
uttar pradesh,jhansi,2023,garlic,5.888888888888889
uttar pradesh,jhansi,2023,gram,0.28554276046498933
uttar pradesh,jhansi,2023,linseed,0.7217741935483871
uttar pradesh,jhansi,2023,maize,3.5542168674698793
uttar pradesh,jhansi,2023,masoor,0.25702834914834677
uttar pradesh,jhansi,2023,onion,20.34
uttar pradesh,jhansi,2023,peas & beans (pulses),0.6599975190061848
uttar pradesh,jhansi,2023,potato,21.164588528678305
uttar pradesh,jhansi,2023,rapeseed &mustard,0.30899276912109175
uttar pradesh,jhansi,2023,turmeric,2.8846153846153846
uttar pradesh,jhansi,2023,wheat,1.5346059562927032
uttar pradesh,jhansi,2023,moong(green gram),0.6612903225806451
uttar pradesh,jhansi,2023,onion,13.45
uttar pradesh,jhansi,2023,sunflower,1.6021505376344085
uttar pradesh,jhansi,2023,urad,0.5
uttar pradesh,jhansi,2024,arhar/tur,0.34382978723404256
uttar pradesh,jhansi,2024,bajra,0.8013406459475929
uttar pradesh,jhansi,2024,cotton(lint),0.3013698630136986
uttar pradesh,jhansi,2024,dry chillies,0.8333333333333334
uttar pradesh,jhansi,2024,dry ginger,4.6
uttar pradesh,jhansi,2024,ginger,4.6
uttar pradesh,jhansi,2024,groundnut,0.9030140256639809
uttar pradesh,jhansi,2024,guar seed,0.825
uttar pradesh,jhansi,2024,jowar,0.8690386071158214
uttar pradesh,jhansi,2024,maize,0.6701388888888888
uttar pradesh,jhansi,2024,moong(green gram),0.31105442176870746
uttar pradesh,jhansi,2024,rice,1.8450469238790406
uttar pradesh,jhansi,2024,sannhamp,1.0
uttar pradesh,jhansi,2024,sesamum,0.3020047424013796
uttar pradesh,jhansi,2024,soyabean,0.7171286425017769
uttar pradesh,jhansi,2024,sugarcane,40.43030303030303
uttar pradesh,jhansi,2024,sweet potato,12.428571428571429
uttar pradesh,jhansi,2024,urad,0.30399926401976635
uttar pradesh,jhansi,2024,barley,1.1169312169312169
uttar pradesh,jhansi,2024,coriander,0.5
uttar pradesh,jhansi,2024,gram,0.32685543612819556
uttar pradesh,jhansi,2024,linseed,0.5784883720930233
uttar pradesh,jhansi,2024,masoor,0.2950173812282735
uttar pradesh,jhansi,2024,onion,15.310344827586206
uttar pradesh,jhansi,2024,peas & beans (pulses),0.6590023341536316
uttar pradesh,jhansi,2024,potato,22.55829596412556
uttar pradesh,jhansi,2024,rapeseed &mustard,0.29814210394175245
uttar pradesh,jhansi,2024,turmeric,2.888888888888889
uttar pradesh,jhansi,2024,wheat,1.184314560076357
uttar pradesh,jhansi,2024,moong(green gram),0.6764705882352942
uttar pradesh,jhansi,2024,onion,15.105263157894736
uttar pradesh,jhansi,2024,rice,2.0
uttar pradesh,jhansi,2024,sunflower,1.7094594594594594
uttar pradesh,jhansi,2024,urad,0.5
uttar pradesh,kannauj,2015,bajra,1.5627407815079801
uttar pradesh,kannauj,2015,jowar,1.1377245508982037
uttar pradesh,kannauj,2015,maize,1.431003658739398
uttar pradesh,kannauj,2015,rice,2.5390009654962142
uttar pradesh,kannauj,2015,sannhamp,0.34285714285714286
uttar pradesh,kannauj,2015,sesamum,0.17830045523520485
uttar pradesh,kannauj,2015,sugarcane,46.49577464788732
uttar pradesh,kannauj,2015,barley,2.3748344370860925
uttar pradesh,kannauj,2015,gram,1.381874175098988
uttar pradesh,kannauj,2015,potato,18.033993654517822
uttar pradesh,kannauj,2015,rapeseed &mustard,1.3853356890459363
uttar pradesh,kannauj,2015,turmeric,4.5
uttar pradesh,kannauj,2015,wheat,3.346788771332873
uttar pradesh,kannauj,2015,sunflower,1.216046511627907
uttar pradesh,kannauj,2015,coriander,0.5757575757575758
uttar pradesh,kannauj,2015,dry chillies,0.91324200913242
uttar pradesh,kannauj,2015,garlic,4.357104267963263
uttar pradesh,kannauj,2015,onion,12.883076923076922
uttar pradesh,kannauj,2015,sweet potato,13.080645161290322
uttar pradesh,kannauj,2015,tobacco,4.633333333333334
uttar pradesh,kannauj,2016,arhar/tur,0.6855400696864111
uttar pradesh,kannauj,2016,bajra,1.650767987065481
uttar pradesh,kannauj,2016,groundnut,0.7227635075287865
uttar pradesh,kannauj,2016,jowar,1.0388446215139442
uttar pradesh,kannauj,2016,maize,1.5740022620778802
uttar pradesh,kannauj,2016,other kharif pulses,0.5869262865090403
uttar pradesh,kannauj,2016,rice,2.398989018650863
uttar pradesh,kannauj,2016,sannhamp,0.2702702702702703
uttar pradesh,kannauj,2016,sesamum,0.16801075268817203
uttar pradesh,kannauj,2016,sugarcane,56.76536312849162
uttar pradesh,kannauj,2016,sweet potato,13.64963503649635
uttar pradesh,kannauj,2016,barley,2.4746328437917224
uttar pradesh,kannauj,2016,garlic,4.396634615384615
uttar pradesh,kannauj,2016,gram,1.1625935162094763
uttar pradesh,kannauj,2016,masoor,1.2207792207792207
uttar pradesh,kannauj,2016,onion,19.18088737201365
uttar pradesh,kannauj,2016,other  rabi pulses,1.737913486005089
uttar pradesh,kannauj,2016,potato,25.29400110943815
uttar pradesh,kannauj,2016,rapeseed &mustard,1.2279141104294478
uttar pradesh,kannauj,2016,tobacco,5.4
uttar pradesh,kannauj,2016,wheat,3.4888262505563272
uttar pradesh,kannauj,2016,maize,1.323943661971831
uttar pradesh,kannauj,2016,onion,11.643605870020965
uttar pradesh,kannauj,2016,sunflower,1.3638139898397812
uttar pradesh,kannauj,2016,coriander,0.5172413793103449
uttar pradesh,kannauj,2016,dry chillies,0.9479553903345725
uttar pradesh,kannauj,2016,guar seed,0.75
uttar pradesh,kannauj,2017,arhar/tur,1.0301174068402246
uttar pradesh,kannauj,2017,bajra,1.8329890823251698
uttar pradesh,kannauj,2017,dry chillies,0.9649122807017544
uttar pradesh,kannauj,2017,groundnut,0.5980966325036603
uttar pradesh,kannauj,2017,guar seed,0.8
uttar pradesh,kannauj,2017,jowar,0.8896492728828058
uttar pradesh,kannauj,2017,maize,1.918009810791871
uttar pradesh,kannauj,2017,moong(green gram),0.1956521739130435
uttar pradesh,kannauj,2017,rice,2.64
uttar pradesh,kannauj,2017,sesamum,0.15390505359877488
uttar pradesh,kannauj,2017,sugarcane,50.64160401002506
uttar pradesh,kannauj,2017,sweet potato,13.464788732394366
uttar pradesh,kannauj,2017,urad,0.41854636591478694
uttar pradesh,kannauj,2017,barley,2.3307638402242468
uttar pradesh,kannauj,2017,coriander,0.5789473684210527
uttar pradesh,kannauj,2017,gram,1.2106135986733002
uttar pradesh,kannauj,2017,masoor,0.6065573770491803
uttar pradesh,kannauj,2017,onion,13.973958333333334
uttar pradesh,kannauj,2017,other  rabi pulses,1.8320460396789338
uttar pradesh,kannauj,2017,potato,20.35200195180135
uttar pradesh,kannauj,2017,rapeseed &mustard,1.2906903765690376
uttar pradesh,kannauj,2017,turmeric,3.0
uttar pradesh,kannauj,2017,wheat,3.483295818839097
uttar pradesh,kannauj,2017,maize,1.4351851851851851
uttar pradesh,kannauj,2017,moong(green gram),0.6674603174603174
uttar pradesh,kannauj,2017,onion,12.696284329563813
uttar pradesh,kannauj,2017,sunflower,1.1978827361563518
uttar pradesh,kannauj,2017,urad,0.6530392684238838
